#
RSPTA....	Phil. Trans. R. Soc. London
RSPTA....	Phil. Trans. R. Soc. London A
RSPTA....	Phil. Trans. Roy. Soc. London
RSPTA....	Philos. Trans. R. Soc. A
RSPTA....	Philos. Trans. Roy. Soc. London Series A
RSPTA....	Roy. Soc. London Philos. Trans.
RSPTB....	Phil. Trans. R. Soc. Lond. B Biol. Sci.
RTAMS....	Representation Theory of the American Mathematical Society
RTI......	Real-Time Imaging
RvE&S....	The Review of Economics and Statistics
RvES.....	The Review of Economic Studies
RvFEQ....	Revue Francaise de l'Electricite Quarter
RvGDG....	Revue de Geologie Dynamique et de Geographie Physique
RvGeo....	Rev. Geophys.
RvGeo....	REVIEWS OF GEOPHYSICS
RvGeo....	Revs. Geophys.
RvGPG....	Revue de Geographie Physique et de Geologie Dynamique
RvGSP....	Rev. Geophys. Space Phys.
RvMA.....	Rev. Mod. Astron.
RvMA.....	Reviews in Modern Astronomy
RvMA.....	Reviews of Modern Astr.
RvMP.....	Rev. Mod. Phys.
RvMP.....	Rev. Modern Phys.
RvPCJ....	Review of Physical Chemistry of Japan
S&T......	Sky & Tel.
S&T......	Sky &amp; Tel. 
S&T......	SKY AND TELESCOPE
S&T......	Sky and Telescope
S&T......	Sky And Telescope 
S&T......	Sky Telesc.
S&T......	Sky Telesc. (November)
S&T......	Sky Telescope
S&W......	Sterne und Weltraum
SAA......	Stochastic Analysis and Applications
SAAOC....	CIRCULARS. SOUTH AFRICAN ASTRON. OBS.
SAAOC....	SAAO Circular
SAMS.....	Systems Analysis Modelling Simulation
SAOCo....	Smithsonian Contr. Ap.
SAOSR....	SAO Special Report
SAOSR....	Smithsonian Ap. Obs. Spec. Rept.
SAOSR....	Smithsonian Astrophys. Obs. Special Report
SBE......	Small Business Economics
ScChC....	Science in China C: Life Sciences
ScChE....	Science in China E: Technological Sciences
ScChF....	Science in China F: Information Sciences
Sci......	SCIENCE
Sci......	Science
Sci......	Science 272
SciAm....	Sci. Am.
SciAm....	Sci. Amer.
SciAm....	SCIENTIFIC AMERICAN
Scim.....	Scientometrics
SciN.....	SCIENCE NEWS
SDia.....	Seminars in Dialysis
SeAcA....	Sensors and Actuators A Physical
SeAcB....	Sensors and Actuators B Chemical
SerAJ....	Serb. Astron. J.
SeRv.....	Sensor Review
SeSTS....	Semiconductor Science Technology Supplement
ShWav....	Shock Waves
SIAM.....	SIAM J. Sci. Comput.
SIAM.....	SIAM J. Sci. Stat. Comput.
SidM.....	Sidereal Messenger
SIGMA....	SIGMA
SiMaJ....	Siberian Mathematical Journal
SJAM.....	SIAM J. Appl. Math.
SJCLI....	The Scandinavian Journal of Clinical and Laboratory Investigation
SJMet....	Scandinavian Journal of Metallurgy
ska......	SKA memos
SLJP.....	Sri Lankan Journal of Physics
SmCA.....	Smith. Contr. Astrophys.
SoByu....	Byul. Abastumani Astrofiz. Observ.
SoByu....	SOOBSHCHENIYA. BYURAKAN. ASTROF. OBS.
SoPh.....	Sol. Phys.
SoPh.....	Solar Phys.
SoPh.....	SOLAR PHYSICS
SoSAO....	SOOBSHCHENIYA. SPETSIALNOI ASTROF. OBS.
SoSAO....	SOOBSHCHENIYA. SPETSIALNOI ASTROF.OBS.
SoSyR....	Sol. Syst. Res.
SoSyR....	SOLAR SYST. RES (TR:A.VESTNIK)
SoSyR....	Solar Syst. Res.
SoSyR....	SOLAR SYST. RESEARCH (TR. ASTR. VESTNIK)
SoSyR....	SOLAR SYST. RESEARCH (TR: ASTR.VEST.)
SoSyR....	SOLAR SYST. RESEARCH (TR:A.VESTNIK)
SoSyR....	Solar System Res.
SouSt....	Southern Stars 
SpEng....	Sports Engineering
SPIE.....	Proceedings of the SPIE
SPIE.....	SPIE Conference Series
SprRe....	Sproul Observatory Reprints
SRT......	Skin Research and Technology
SS&T.....	Separation Science and Technology
SSBio....	Springer Series on Biophysics
SSCom....	Solid State Commun.
SSI......	SPACE SCIENCE INSTRUMENTATION
SSIon....	Solid State Ionics
SSNMR....	Solid State Nuclear Magnetic Resonance
SSRp.....	Stochastics and Stochastics Reports
SSRv.....	Spac. Sci. Rev.
SSRv.....	Spac. Sci. Revs.
SSRv.....	Space Science Rev.
SSRv.....	SPACE SCIENCE REVIEWS
SSRv.....	SpSciRev
SSRvE....	Soviet Scientific Reviews E Astrophysics and Space Physics Reviews
SSRvE....	Soviet Scientific Reviews, Sect. E
SSSSS....	springer ser solid state sci
SSTA.....	Subsurface Sensing Technologies and Applications
StARe....	University Observatory St. Andrews Scotland Reprints
StBio....	Studia Biophysica
StCom....	Statistics and Computing
SteRe....	Steward Observatory Reprints
StMaP....	Studies in Mathematical Physics
StoAn....	Stockholm Ann.
StoMe....	Stockholms Observatoriums Meddelande
StPTC....	Studies in Physical and Theoretical Chemistry
Strab....	Strabismus
StSky....	STAR AND SKY
StuMa....	Studia Mathematica
SuCT.....	Surface and Coatings Technology
SurSL....	Sur. Sci. Lett.
SurSL....	Surface Science Letter
SuRvL....	Surface Reviews and Letters
SV.......	Shock and Vibration
SvA......	Sov. Astron.
SvA......	Soviet Astr.
SvA......	SOVIET ASTR.(TR: A. ZHURN.)
SvA......	Soviet Astron.
SvA......	Soviet Astron. V
SvA......	Soviet Astron.-A. J.
SvA......	SOVIET ASTRONOMY
SvA......	SOVIET ASTRONOMY (TR. ASTR. ZHURN.)
SvA......	SOVIET ASTRONOMY (TR. ASTRON. ZHURNAL)
SvA......	SOVIET ASTRONOMY (TR: A.ZHURN.)
SvA......	SOVIET ASTRONOMY (TR:A.ZHURN.)
SvA......	SOVIET ASTRONOMY (TR:ASTRON.ZH.)
SvAL.....	Sov. Astron. Lett.
SvAL.....	SOVIET ASTR. LETTERS (TR. PISMA)
SvAL.....	SOVIET ASTR.LETT.(TR:PISMA)
SvAL.....	SOVIET ASTRON. LETT (TR. PISMA ASTR. ZH.)
SvAL.....	SOVIET ASTRON. LETT (TR: PISMA ASTR. ZH.)
SvAL.....	SOVIET ASTRON. LETT. (TR. PISMA AST. ZH.)
SvAL.....	SOVIET ASTRONOMY LETTERS (TR. PISMA A.Z.)
SvPAC....	Soviet Physics Acoustics
SvPC.....	Soviet Physics Crystallography
SvPS.....	Soviet Physics Semiconductors
SvPSS....	Soviet Physics Solid State
SvTRv....	Soviet Technology Reviews
SynMe....	Synthetic Metals
Synth....	Synthesis
TAGU.....	Transactions of the American Geophysical Union
TAMS.....	Transactions of the American Mathematical Society
TApA.....	Top. Astrophys. Astron. Space Sci.
TApPh....	Top. Appl. Phys.
TarPr....	Tartu Astrofizicheskoj Observatorii Preprint
TCaPS....	Trans. Cambridge Phil. Soc.
TCPS.....	Trends in Chemical Physics Series
Tecto....	Tectonics
Tecto....	Tectonophys
Tecto....	Tectonophysics
TeCu.....	Technology and Culture
TeCu.....	Technology And Culture  (July)
Tell.....	Tellus
TellB....	Tellus B
TexMi....	Textures and Microstructures
TiEng....	Tissue Engineering
TIMC.....	Transactions of the Institute of Measurement and Control
TMPhy....	Texts and Monographs in Physics
ToCat....	Topics in Catalysis
TokAB....	KISO INF. BULL. TOKYO ASTRON. OBS.
TokAB....	KISO INFORMATION BULLETIN. TOKYO.AST.OBS.
TokAB....	Tokyo Astron. Bull.
TokAB....	TOKYO ASTRONOMICAL BULLETIN. 2ND SER.
TokAB....	TOKYO ASTRONOMICAL BULLETIN. SECOND SERIES
ToxiL....	Toxicol. Lett.
TPM......	Transport in Porous Media
TriL.....	Tribology Letters
TrITA....	TRUDY. INST. TEORETICHESKOI ASTRONOMII
TrLen....	TRUDY. ASTRON. OBS. LENINGRAD ST. UNIV.
TrLen....	TRUDY. GOS.ASTRON.OBS. UNIV.LENINGRAD
TrPul....	TRUDY. GLAV. ASTRON. OBS. PULKOVE. SER.II.
TrPul....	TRUDY. SER.II. GLAV. ASTRON. OBS. PULKOVO
TrSht....	TRUDY. GOS.ASTRON.INST. P.K.SHTERNBERGA
TrSht....	TRUDY. GOS.ASTRON.INST. P.K.STERNBERGA
TrSht....	TRUDY. GOS.ASTRON.INST. PK.STERNBERGA
TsShe....	TSIRKULYAR. SHEMAKHA ASTROFIZ. OBS.
TTPhy....	Teubner Texte zur Physik
TvOC.....	Transvaal Obs. Circ.
UAPET....	Updates in Applied Physics and Electrical Technology
UkMJ.....	Ukranian Mathematical Journal
Unpub....	Unpublished
UppAn....	Uppsala Astron. Obs. Ann.
USM......	Upravliaiushchie Sistemy i Mashiny
USNOC....	CIRCULAR. U.S. NAVAL OBSERVATORY
USNOC....	U. S. nav. Obs. Circ.
USNOM....	U. S. Nbs Monograph 
USNOR....	U.S. Naval Observatory Reports
USNOY....	Observations made at the U.S. Naval Observatory during the Year
VA.......	Vistas Astron.
VA.......	Vistas Astron. 
VA.......	Vistas In Astron. 
VA.......	VISTAS IN ASTRONOMY
VA.......	Vistas in Astronomy
VatOP....	Publ. Vatican Obs.
VatRA....	Ric. Astr. Specola Astr. Vaticana
VCFD.....	VKI Computational Fluid Dynamics
VeSon....	Veröffentl. Sonneberg 
VilCo....	VILLANOVA UNIVERSITY OBSERVATORY CONTRIBUTIONS
VilOB....	BIULETENIS. VILNIAUS ASTRONOMIJOS OBS.
VilOB....	Bull. Vilnius Obs.
VilOB....	Vilnius Astron. Obs. Bull.
VKie.....	VESTNIK. SER. ASTRON. KIEVSKOGO UNIV.
VLSID....	VLSI Design
VSD......	Vehicle System Dynamics
VSGTF....	Vestnik Samarskogo Gosudarstvennogo Tekhnicheskogo Universiteta. Seriya Fiziko-Matematicheskie Nauki
VSOLB....	Variable Star Observers League in Japan - Bulletin
VSSRe....	Royal Astronomical Society of New Zealand Variable Star Section Reprints
VSSSC....	Royal Astronomical Society of New Zealand Variable Star Section Special Circulars
VVORe....	Van Vleck Observatory Reprints
WarRe....	Warsaw University Reprints
WasOA....	Washburn Observatory Astrophysics
WilOO....	Williamstown Observatory Observations
WroRe....	Wroclaw Astronomical Observatory Reprints
WSCCP....	World Scientific Series in Contemporary Chemical Physics
WSDCM....	World Scientific Series on Directions in Condensed Matter Physics
WSLNP....	World Scientific Lecture Notes in Physics
WZFSJ....	Wissenschaftliche Zeitschrift der Friedrich-Schiller-Universitaet Jena
XXFD.....	University of Minnesota 1969 (XXFD)
YaFiz....	Yad. Fiz.
YalOY....	Yale University Observatory Reports for the year
ZA.......	Z. Ap.
ZA.......	Z. Astrophys.
ZA.......	Z. f. Ap.
ZA.......	Z. f. Astrophys
ZA.......	ZAp
ZA.......	ZfA
ZA.......	Zs. f. Ap.
ZAAC.....	Zeitschrift fur Anorganische und Allgemeine Chemie
ZFHDG....	Zeitschrift der Fachsektion Hydrogeologie in der Deutschen Geologischen Gesellschaft
ZhETF....	Zh. Eksp. Teor. Fiz.
ZhFK.....	Zhurnal Fizicheskoi Khimii
ZKri.....	Zeitschrift fur Kristallographie
ZNatB....	Zeitschrift Naturforschung Teil B
ZPC......	Z. Physik. Chem.
ZPCL.....	Zeitschrift fur Physikalische Chemie Leipzig
ZPhy.....	Z. Phys.
ZPhyA....	Z. Phys. A
ZPhyB....	Z. Phys. B
ZPhyC....	Z. Phys. C
ZPhyD....	Z. Phys. D
